-675.63,-539.04,814.83,-196.17,48.648,437.92,-69.845,-764.68,183.18,-25.719,-720.69,-382.1,331.91,-898.63,180.04,897.27,474.19,-223.78
776.77,5.9615,-306.14,317.4,-295.84,-179.06,-478.31,611.79,107.04,454.52,-691.94,-846.31,-450.65,849.96,293.75,48.927,-200.45,606.87
144.47,-674.08,137.41,-508.86,358.46,505.34,899.97,252.8,326.57,-888.3,596.3,152.12,-742.23,380.39,-376.43,-1.3337,-586.18,838.58
-250.26,-319.87,317.4,-344.55,618.46,155.14,747.16,-465.55,477.47,-864.48,-67.895,-500.65,-352.53,-653.8,640.2,501.69,770.22,129.47
-368.79,311.88,-819.42,-195.84,625.03,-707.8,94.099,728.12,511.31,-79.573,844.22,60.52,-878.42,-295.61,-555.17,624.46,229.88,-734.41
386.65,-38.387,563.52,-267.74,-541.04,195.15,773.57,-774.24,379.9,-812.69,-104.65,701.71,-387.57,-631.16,131.78,-252.92,458.82,322.93
-267.18,27.327,894.31,-131.53,238.84,303.62,-839.13,451.67,508.01,859.41,-899.57,100.65,-115.33,-687.73,495.09,325.18,-474.41,701.32
401.75,-542.74,90.027,-701.76,794.24,-459.44,684.2,-693.69,-39.51,-805.33,717.91,580.46,-563.45,423.24,204.52,-361.06,-193.9,-65.306
82.859,-844.8,863.29,325.04,-57.866,236.81,-206.55,-565.66,-328.17,605.5,-91.81,76.392,839.24,-592.97,-329.98,350.12,202.96,-838.02
-744.62,185.93,851.59,-358.72,344.65,-554.65,-186.32,750.18,-642.36,97.746,-880.49,291.12,-513.67,-70.255,-708.75,880.48,-329.51,570.45
527.5,-428.16,630.6,-569.42,-213.26,116.7,-52.476,334.48,-669.83,-45.789,317.18,-642.12,-352.73,-874.28,134.82,-202.67,835.44,601.08
896.81,244.64,-255.7,-152.38,-252.17,-677.79,532.43,15.428,-29.285,-75.184,866.09,-862.86,154.59,-448.14,-592.08,-303.51,629,444.95
555.63,743.88,-898.66,-408.02,303.12,177.73,404.85,417,-226.11,707.98,-125.26,48.713,-754.91,-261.34,-882.26,-610.02,369.86,524.8
258.1,-349.81,886.87,138.12,248.24,352.42,-484.18,-277.2,-599.48,862.13,-365.68,-153,-670.07,-3.0659,190.48,383.37,-856.22,671.25
412.6,-796.56,577.09,-635.5,287.18,459.3,-247.57,414.83,-352.92,-190.15,-418.87,690.61,541.24,-852.91,399.47,-30.041,169.67,-700.32
46.646,776.8,-383.76,-97.007,-2.8855,-887.48,592.98,-239.34,361.37,898.78,432.64,-490.38,598.46,-672.8,-149.4,107.92,271.36,-824.24
-380.64,823.19,99.214,-653.91,-882.47,368.37,-12.104,172.35,261.18,-109.94,-363.79,-894.43,40.018,176.69,350.88,899.88,-500.62,-239.74
499.69,-663.02,749.36,247.29,197.82,-825.27,149.01,-483.17,34.223,726.17,460.21,-498.4,-167.79,275.97,-358.45,-621.34,-759.29,899.33
102.74,-322.1,700.37,567.77,-641.73,-726.8,239.79,-137.6,-455.83,411.03,35.956,565.19,214.38,-134.67,-530.67,-330.48,-889.4,775.99
566.76,-291.5,-68.179,-899.79,-483.94,-207.62,231.78,-208.37,348.74,699.08,-424.91,-193.96,-18.293,-654.55,875.69,211.37,508.86,-829.67
717.23,-457.77,-608.69,570.88,-86.204,-796.84,-300.95,145.44,449.62,543.63,4.0075,662.91,-188.28,283.38,-418.25,-737.65,-888.15,429.14
-97.599,-220.3,-400.63,-511.61,439.85,333.25,212.26,-313.37,628.4,-500.7,84.483,-805.9,-257.16,248.5,836.02,-79.059,702.91,-644.09
118.47,-526.06,598.19,724.38,-14.308,-349.84,-876.52,-216.33,-748.86,-336.57,730.2,-672.41,534.06,381.66,-131.28,204.04,-855.5,-499.12
727.97,-670.79,358.23,-89.987,860.89,713.51,-546.07,45.142,-466.93,-529.19,-599.99,59.531,393.41,-240.37,548.42,715.39,-421.5,239.61
454.07,-42.707,267.3,-675.28,346.2,358.38,124.13,455.87,-814.23,-777.04,-642.35,46.743,-491.36,231.6,580.51,-292.99,775.98,383.4
254.62,129.5,-630.6,356.45,-795.24,-408.66,477.03,-253.72,-806.7,232.26,-218.47,642.08,826.38,-421.35,-597.18,-763.15,389.79,-2.0091
-894.48,-237.08,-259.93,684.43,215.9,375.53,550.57,-153.69,-777.72,-97.95,868.17,-444.84,-584.41,238.38,-303.95,699.05,56.594,452.9
-67.45,-180.47,736.89,-812.83,63.655,-77.709,204.77,375.12,-679.43,-248.54,-881.7,-415.22,227.32,47.629,-614.13,413.71,818.08,590.03
385.4,-565.14,-143.92,-328.17,882.85,247.54,143.46,495.75,-633.06,-11.463,-582.68,-888.37,489.99,-174.74,864.65,347.69,-751.11,639.69
430.82,653.54,-826.47,225.3,810.15,-371.36,-206.15,-573.15,-35.961,-790.17,2.0319,-356.1,260.27,391.9,-624.34,546.84,693.88,-155.72
1.539,-806.29,112.01,-701.69,-433.21,273.32,874.33,596.65,-60.436,899.98,-399.8,245.09,86.727,584.56,-610.76,-213.3,-83.2,-897.93
-510.77,-703.17,-500.64,847.2,79.017,-72.591,455.15,-234.9,283.5,159.51,-561.64,521.11,-303.59,896.51,-124.32,327.64,-868.78,13.644
484.56,-339.47,-359.04,-209.1,620.14,410.41,174.08,20.627,790.02,-294.55,-472.64,-825.26,-121.08,-652.15,660.62,882.99,331.73,138.7
726.35,-611.64,-113,-36.81,-805.68,859.62,256.76,156.43,61.078,531.38,-660.21,39.1,-899.18,204.95,-158.47,-504.38,886.27,382.82
-879.26,73.155,713.85,-227.39,308.09,361.18,-521.55,-347.34,818.06,-192.01,-896.89,49.275,236.32,668.53,-526.73,-733.33,830.12,375.16
-359.8,6.9475,748.02,401.31,825.1,-254.93,-159.36,114.63,-590.85,-824.93,545.42,-500.23,-2.957,359.41,157.45,-644.15,-363.44,678.87
738.7,558.18,-555.93,-870.51,-236.45,91.867,-361.44,-446.04,257.23,-54.793,705.97,-707.24,-228.39,868.33,393.29,120.54,-400.34,-862.44
-283.31,-58.103,-331.31,893.91,-135.35,45.486,430.7,-501.97,92.85,-854.22,-621.36,836.78,-104.29,636.88,-311.12,248.63,57.983,429.29
-641.7,488.76,14.133,352.06,185.71,-897.27,463.6,-127.47,396.07,-50.047,-755.66,-486.97,828.27,636.85,69.589,219.7,-890.91,-214.01
760.46,-346.06,-548.16,9.1081,-132.4,-635.02,-101.68,772.47,167.38,69.172,752.77,-713.79,236.04,-99.143,-229.49,-569.71,461.8,884.27
-321.3,631.71,424.67,-466.81,150.58,-610.31,-110.14,-758.81,853.64,840.67,-641.02,374.93,-342.78,78.215,574.87,-152.2,-483.87,232.02
250.55,-101.81,696.9,373.09,76.34,-725.84,-535.03,410.38,-257.63,-41.131,106.83,277.12,733.58,-666.87,531.88,-529.08,-800.98,862.33
-602.08,310.75,-718.27,898.94,359.17,-472.35,500.73,-81.294,206,-339.71,844.63,-542.27,41.84,-825.19,371.53,-211.54,667.75,209.97
7.3164,-191.67,795.29,93.043,-627.96,477.87,214.2,-740.25,312.3,-317.51,-134.09,-421.26,116.34,571.93,762.63,392.32,-511.86,-789.01
679.89,517.97,360.28,-583.16,-899.95,-56.631,240.63,-165.53,55.716,-323.41,735.9,-824.73,511.04,3.9106,-170.16,300.53,884.63,-693.16
433.38,-364.47,-38.308,157.54,294.78,-647.48,842.06,-809.08,626.72,-246.75,-713.64,485.52,804.05,-850.34,625.11,317.61,-68.317,87.286
-189.03,-525.18,-368.35,828.05,644.21,475.88,-2.5475,287.66,-287.56,-4.9659,-730.84,-372.83,352.54,176.99,-171.45,-899.96,705.15,852.8
617.2,15.533,-875.88,806.44,340.7,-155.01,-717.19,168.13,-494.82,655.01,-366.54,204.81,-185.31,-832.96,513.51,-543.7,-17.586,376.97
4.1602,-330.11,432.02,-139.53,623.39,-222.77,-669.15,608.29,-492.48,-159.39,837.25,-758.48,-889.1,649.11,74.024,-566.23,250.36,462.52
-836.22,-165.83,187.41,47.149,634.92,-62.303,467.28,-77.287,899.32,332.67,-884.57,146.6,898.74,-447,-255.99,603.79,-630.24,-34.28
-286.68,437.75,177.13,-531.58,-55.312,-397.04,626.9,54.301,542.9,-471.71,299.89,34.91,507.17,-207.95,-807.67,-645.59,898.33,717.77
858.02,-648.28,-455.38,-209.09,217.26,-340.7,743.78,31.595,421.16,145.21,495.51,-776.28,-103.28,-267.5,-611.5,-427.65,650.71,795.36
-91.209,274.94,-271.21,426.15,-530.9,-657.67,17.163,872.86,226.8,405.34,-815.91,15.644,-434.53,-245.24,-614.36,899.8,219.24,677.85
664.41,272.52,-879.29,398.48,52.611,-771.78,871.14,-208.68,-503.18,-479.09,98.579,-191.82,557.72,-898.42,347.75,226.02,-644.11,746.15
665.11,-655.39,125.83,786.06,-545.84,68.837,232.74,235.55,-401.36,252.18,-616.79,599.27,438.27,87.657,-800.23,-78.032,-422.47,805.46
-702.44,-159.71,-157.98,74.201,-825.55,-319.33,-52.495,520.32,-137.2,-78.971,296.74,590.77,-896.92,-358.34,-664.86,-215.73,734.33,889.46
111.75,218.98,-365.49,-587.97,750.22,-194.76,642.39,-585.07,-711.31,500.29,-146.92,822.42,-313.08,-497.11,13.536,630.3,-683.86,334.34
869.2,-633.52,292.98,-790.99,138.89,-295.28,-720.37,601.61,-7.1843,233.36,-639.24,-142.96,59.53,696.93,850.15,538.42,361.05,-480.55
815.78,-511.65,-414.03,-258.97,487.81,302.41,51.288,639.73,-619.34,-138.35,86.101,799.08,-861.92,310.39,-505.54,487.59,633.02,-339.54
838.14,126.67,-637.63,389.15,250.88,-423.5,-533.99,190.47,-54.317,-327.79,-499.58,-635.14,811.5,60.937,-112.99,-385.28,608.23,364.17
-897.23,353.96,-28.836,-234.57,89.51,-319.17,266.64,-152.35,482.08,48.857,-739.54,899.51,-868.88,234.4,-320.47,-169.19,616.18,759.98
428.23,127.71,76.261,-783.45,67.488,-31.151,-144.73,897.22,198.07,728.25,890.86,111.25,-442.91,-258.17,-617.36,-887.9,-70.367,376.15
-455,473.91,879.46,188.21,-738.01,732.51,-547.49,24.056,-109.71,135.86,765.09,190.06,313.06,515.05,-522.85,-714.29,-18.215,-368.7
-449.14,513.84,-347.16,717.91,-238.06,624.47,-153.35,-559.34,-67.881,574.13,738.87,-830.34,-222.76,-459.31,-648,886.81,26.805,334.51
313.58,420.76,-37.265,-171.47,205.28,-809.15,-309.6,-354.3,-526.05,843.59,-413.59,269.15,-33.411,587.65,-176.12,-845.06,722.81,117.63
344.64,231.61,36.885,-143.79,-447.29,-272.84,-711.45,119.84,745.23,-432.75,869.67,-699.34,346.08,38.874,-857.63,-208.21,613.32,184.64
699.62,-112.53,482.28,-353.9,-220.19,-121.63,207.82,-24.965,-210.37,565.32,391.59,-365.03,-184.36,-872.64,727.53,875.66,-685.92,100.18
-270.54,894.39,-372.8,31.288,-432.78,371.09,591.78,183.1,-188.81,858.36,-100.07,271.06,433.23,103.82,715.79,-412.31,-709,-879.95
722.52,-233.69,-531.75,561.31,334.27,555.43,-214.16,-2.2829,-386.49,269.26,62.25,-726.09,-102.22,835.62,-514.04,464.09,-899.98,-323.32
-549.12,467.71,287.87,290.75,-654.99,-827.93,-337.85,-184.62,828.55,-142.78,-768.91,476.57,17.38,-617.13,196.02,834.16,-307.23,350.96
-219.44,-472.82,114.44,-577.43,434.97,-706.96,680.82,265.65,-390.36,729.07,-765.78,269.42,422.72,-198.18,106.22,-588.55,859.89,-392.1
312.24,149.78,-837.72,-138.23,482.03,899.57,-616.74,-354.56,21.692,-844.08,129.39,328.66,-180.55,591.97,-21.761,-655.39,-399.5,899.72
114,222.34,-899.94,9.6788,-123.19,-593.26,790.82,102.73,402.19,259.29,-368.45,5.8244,899.9,-891.51,-189.74,429.61,-650.41,707.41
75.049,42.33,518.36,181.67,398.83,230.43,-543.48,-746.39,-98.264,-269.36,158.6,-546.36,-881.45,9.1673,869.99,-717.34,316.65,729.51
-504.9,-668.61,275.68,-145.1,391.77,-840.75,162.03,48.745,747.73,-193.76,-602.42,-385.06,-730.99,29.697,321.08,885.27,547.65,-500.87
-827.88,-163.94,-424.89,-683.22,-30.158,509.28,92.031,624.68,-513.84,-352.83,584.28,319.1,-44.886,-199.81,140.52,-520.11,-647.89,738.88
281.05,213.33,106.73,859.63,-891.15,-443.58,135.32,415.72,-232.66,181.75,-356.17,-893.64,55.756,-125.57,-769.86,889.76,744.48,330.11
72.105,23.559,476.65,-151.47,-326.91,330.68,-687.36,-443.61,782.19,19.748,442.29,763.4,-254.59,-609.1,284.65,580.81,-783.06,-444.47
-658.32,306.71,75.158,-395.36,762.27,-144.09,529.61,-510.79,405.68,613.52,356.76,93.895,-414.82,478.43,-145.48,-585.37,-740.99,803.34
-322.95,479.77,485.56,-253.77,605.26,-306.2,-145.43,892.02,-581.93,-840.04,359.81,721.8,863.46,-310.13,-532.32,-126.2,119.34,545.63
561.87,-732.48,63.642,-869.15,-559.62,-87.324,221.6,-414.05,875.59,-703.03,-522.85,-363.75,233.46,704.8,407.36,872.26,-43.49,-208.03
373.24,272.19,-246.55,412.02,669.07,183.08,-532.05,-405.37,-671.25,-818.93,305.21,12.019,-424.28,569.08,881.17,-244.4,750.14,-599.48
-5.5713,378.65,-160.88,585.84,132.8,670.9,-559.66,-459.38,222.79,-444.41,816.46,367.43,-38,212.39,-599.7,-271.38,-773.92,629.5
664.39,-40.786,211.13,-735.92,-251.1,-495.27,447.17,-326.87,832.68,607.09,-304.7,-8.0687,191.82,-516.06,-751.45,386.39,838.48,-151.43
0.47122,-24.736,697.43,852.23,555.05,-880.23,-477.12,-107.85,-223,486.01,899.63,-552.16,289.24,125.44,-187.41,-763.1,-23.707,-355.23
-899.87,618.1,-121.93,-124.9,130.32,21.929,-252.33,-373.64,897.85,-11.737,344.7,-570.73,-172.5,660.26,202.17,-863.88,818.75,61.898
401.62,-764.51,71.274,351.07,-582.84,186.75,-380.58,830.15,271.75,273.35,474.82,-854.43,664.03,-685.74,-193.06,815.54,-347.59,11.914
-320.84,874.79,-412.96,-160.98,6.2375,535.14,345.67,-528.91,-887.8,-512.97,211.42,-799.65,885.47,40.354,-317.13,578.46,401.54,-130.73
-884.75,-542.7,218.14,-213.01,115.54,82.299,-49.178,442.82,316.07,-164.85,-333.57,629.4,-490.77,413.53,-632.87,30.652,-783.5,842.65
-878.14,-49.729,-298.43,109.74,800.63,601.79,453.97,-115.16,-853.8,153.27,-898.6,517.88,-65.055,-203.44,669.21,-570.86,-418.95,-284.58
36.742,-289.78,-114.02,-767.38,-729.87,129.79,-591.75,360.98,686.23,-251.27,230.52,-892.73,-470.18,-71.038,526.77,674.5,824.42,-367.82
-200.87,-98.207,-617.98,123.84,369.76,841.75,-792.3,212.15,520.67,22.124,-525.51,-654.14,-139.7,820.37,-318.21,426.67,638.29,180.99
363.63,169.03,248.82,-543.46,61.418,-443.7,846.29,-201.42,-649.76,-30.6,-883.94,725.03,-717.36,-317.28,-478.36,306.18,877.15,560.24
-134.84,-202.99,809.25,-255.85,-266.89,682.09,327.98,26.192,-867.01,108.65,-653.22,393.78,634.04,-859.5,-60.771,-509.47,899.59,241.11
-12.684,-156.65,-269.76,811.87,387.36,111.42,-886.67,-403.81,-390.02,38.981,-323.92,-568.18,218.92,812.36,382.09,-151.92,650.68,-811.09
-887.52,-539.42,-225.42,294.94,-379.34,-39.467,567.31,111.66,750.56,-149.15,-686.69,871.29,-850.28,192.17,-329.74,698.61,382.81,-496.56
-279.41,357.58,483.1,-111.13,-476.35,-596.64,244.33,79.998,898.78,-40.956,825.9,152.71,520.32,-387.87,-673.79,-866.15,-525.19,42.88
115.8,-61.102,688.07,-610.38,-112.57,38.495,864.81,-692.5,-865.95,-892.5,430.54,-536.08,53.859,892.91,-376.72,248.83,574.72,-200.56
-453.57,-656.02,332.03,-583.05,507.14,-64.487,661.54,-317.32,225.61,159.67,-616.12,-836.46,-196.81,-423.29,442.98,610.19,842.16,-9.9394
696.29,304.81,1.0366,432.77,533.14,-881.52,-159.97,-707.98,-445.46,-570.19,25.091,-411.34,789.1,238.11,-179.53,386.94,555.6,-782
-511.62,-672.54,713.43,86.823,74.835,143.97,-31.835,391.69,-881.81,-738.02,180.09,-499.14,642.51,358.18,-888.39,10.804,810.28,-179.9
810.41,-496.19,80.987,-39.986,684.91,-746.36,-324.67,-197.75,531.01,391.33,552.02,896.33,213.24,11.721,-502.87,-208.92,-877.98,-726.42
370.84,-558.46,-274.02,-377.97,504.02,-146.65,759.55,162.22,-253.66,102.38,-705.75,574.52,255.29,745.58,887.95,-482.66,-885.22,-293.29
-899.41,368.59,-86.826,475.64,118.14,-384.65,-734.57,655.37,-188.34,-27.547,821.02,-477.66,282.49,-248.97,-813.61,519.96,-616.81,131.53
-509.47,656.19,468.07,17.729,-690.6,299.33,388.19,-423.27,-230.68,-308.76,-615.75,254.16,-465.57,519.29,-111.32,811.96,-794.24,681.86
-219.85,-101.55,-197.57,5.5991,-653.04,576.34,-780.11,589.03,700.2,872.7,196.89,-878.03,-475.8,-619.27,350.31,32.182,680.46,-322.62
-12.168,-177.95,-849.17,66.225,-634.01,791.84,228.51,457.58,601.58,-899.9,654.16,-298.08,897.54,-93.606,427.69,56.824,252.46,-505.21
630.52,237.36,-77.194,-24.777,-840.28,-228.11,376.35,-637.22,-99.878,642.19,9.9828,490.08,-244.23,322.33,834.08,-817.51,-635.46,161.77
872.21,-160.24,-79.423,-110.95,65.761,503.53,-668.16,799.46,-540,221.72,-885.61,896.48,395.01,-669.12,-36.482,544.62,-167.01,-295.97
137.05,849.82,-12.632,-790.27,-123.52,-281.95,395.23,-129.04,-632.24,889.49,-296.2,65.775,-430.59,-555.79,287.99,-161.03,-890.67,439.93
-225,314.2,-8.8871,-589.15,-840.35,798.73,492.61,-146.72,108.09,308.05,-531.86,-899.92,-13.012,-322.13,-414.54,753.2,-195.23,590.1
-702.38,-36.73,-567.31,-371.31,-259.28,-136.52,779.46,518.17,94.584,-31.807,-899.23,-698.65,546.24,268.59,889.56,-383.58,735.84,-227.44
163.46,-488.94,425.8,-330.85,624.18,-68.475,-212.2,-342.13,540.01,58.213,503.01,324.44,836.96,-648.35,-187.62,-485.71,-832.38,676.55
-134.08,749.97,-37.979,-786.33,87.542,193.05,-647.5,-9.3137,553.99,-292.45,-127.1,31.683,-437.74,895.71,247.34,433.13,-899.93,709.24
-893.01,382.02,743.66,577.04,-250.86,-354.35,195.05,5.9696,-538.54,111.75,231.8,506.89,-690.61,-864.29,-225.13,-536.19,350.82,720.9
82.504,569.07,178.08,-574.65,-377.62,306.65,213.2,410.07,562.12,-543.18,294.75,882.18,-692.63,114.35,-329.72,-874.34,-55.692,702.79
303.07,490.55,-259.39,-11.882,-331.67,-480.83,-470.28,405.71,635,97.146,-681.1,861.77,-369.42,-836.64,-80.983,269.69,439.32,637.76
-478.48,689.05,-612.9,-100.93,891.74,126.61,301.12,-306.41,-397.17,558.33,-92.756,247.71,-639.55,121.46,687.65,-379.57,-846.22,807.6
12.895,145.69,544.69,-148.91,154.73,-348.57,-853.13,-724.58,274.63,-37.587,514.36,-716.44,-887.36,886.57,131.58,286.6,-507.98,-290.19
44.931,-291.18,-511.81,23.108,269.8,368.02,158.23,614.1,-84.99,-898.85,151.61,-740.27,427.94,858.59,592.46,-300.55,-510.79,-73.605
-181.51,-99.759,398.43,252.44,-853.01,-270.89,899.52,-139.97,-526.41,-149.54,-698.48,177.68,-863.84,-286.93,615.1,28.437,889.02,-431.87
196.35,-283.81,777.59,-73.892,-31.652,336.89,-490.59,71.819,583.22,-79.294,671.52,-452.95,896.95,-899.43,242.98,-244.48,-621.98,486.89
454.61,-877.78,129.16,803.51,23.968,-299.55,-517.88,28.888,289.2,776.72,-198.58,33.801,-405.3,-899.63,616.02,-736.02,-575.43,456.55
82.343,243.34,602.74,-203.7,-40.378,-614.4,-46.551,-795.38,834.03,-175.09,125.45,668.33,857.72,-518.72,-657.6,-898.75,421.07,-337.97
-472.28,-9.8413,781.9,492.39,-424.34,443.29,338.07,-325.19,-792.49,-568.69,154.97,-303.83,-753.33,-154.73,783.24,2.9575,312.25,-426.54
-516.48,139.58,323.45,-191.28,576.43,-747.45,464.32,8.8693,-644.84,-737.03,-587.76,-218.88,636.19,162.52,501.02,770.96,-899.92,-36.356
-640.01,301.79,-164.8,-787.06,-178.3,-422.87,-54.294,657.88,545.47,243.18,847.88,-446.85,-295.11,536.15,-794.45,-139.16,-614.05,15.464
558.61,354.88,-614.85,259.48,-248.54,447.85,-106.22,-887.32,-775.65,705.64,-372.34,-570.8,-861.76,10.177,526.11,-710.2,-150.44,360.08
-533.67,-632.78,827.99,-210.24,253.08,361.86,-404.49,398.61,528.11,724.69,474.55,342.97,193.63,-600.48,607.23,-464.78,40.302,-728.75
255.54,878.52,-404.42,866.53,-88.564,-190.92,58.585,-375.73,-295.91,643.47,195.37,803.99,-193.24,-384.73,-608.95,-14.106,-817.8,499.76
342.13,899.91,-128.79,-285.23,87.577,444.18,537.39,-27.49,-677.57,832.4,-10.219,-659.06,-853.59,423.85,268.07,-259.07,-410.77,592.33
-446.53,690,-444.27,581.74,312.22,433.79,150.15,-535.33,-587.26,-463.32,-157.77,-782.69,-631.61,417.86,788.55,-323.75,607.61,183.57
896.71,-405.85,-164.14,-245.59,577.24,-94.488,-519.51,84.442,-177.68,76.561,-803.29,398.14,193.4,-52.775,-528.31,-249.12,652.89,882.27
250.63,517.86,-568.37,-240.77,95.148,832.47,-687.77,-97.789,-374.88,737.98,486.45,180.14,33.447,-122.79,341.98,-580.45,894.64,-818.17
748.19,258.55,581.52,892.86,-590.48,6.1947,129.49,-353.06,-752.63,-494.98,-862.02,270.86,112.94,-679.16,660.12,-72.149,827.78,493.45
-192.53,510.48,695.78,-375.65,76.272,340,-784.5,-653.89,35.785,132.51,275.65,-570.82,-817.84,896.75,-399.53,-234.07,448.21,-72.941
-423.27,-777.1,-563.53,-94.387,303.53,423.74,204.91,-295.7,305.84,688.87,-453.9,-181.14,-895.02,517.17,-766.27,268.64,94.8,846.43
31.635,-373.86,29.482,632.11,474.47,259.94,777.37,-529.47,175.06,-899.43,-275.43,303.3,-87.287,-454.31,-682.4,453.48,727.76,594.28
486.53,-316.66,190.38,-544.41,376.61,17.001,-750.05,193.04,-147.66,-748.79,196.14,582.07,420.47,-205.73,-25.413,-497.1,879.04,-887.79
-881.27,92.129,431.94,-96.808,685.02,-184.5,-465.73,865.44,-328.46,-181.93,53.074,526.67,894.75,-561.1,-362.29,-770.11,246.94,676.56
496.34,-186.59,-830.03,365.98,642.93,-737.18,-535.14,137.04,263.47,-738.66,-880.43,63.576,822.21,-279.34,-516.21,495.82,648.82,295.03
525.22,9.8132,-517.6,742.55,-370.17,-265.14,-121.64,-83.178,-83.662,730.83,-44.933,283.87,-507.42,-820.34,-654.02,-334.89,896.08,575.73
214.46,-514.3,-662.28,77.914,195.59,-826.51,-375.05,899.93,370.3,451.65,-738.55,609.38,166.32,-565.8,-355.6,315.6,-8.9401,820.17
-360.57,-510.89,-605.27,-179.84,736.64,737.69,-43.852,832.17,-51.596,-824.6,573.32,180.72,48.209,-516.64,-156.96,898.91,342.69,-682.44
-175.51,252.49,-123.34,-48.441,39.86,-322.33,753.53,-833.32,519.48,-882.71,336.93,891.49,-572.06,132.91,-165.34,-374.12,-26.033,734.91
572.52,-516.57,347.29,-626.14,201.3,456.82,-274.84,351.12,-392.36,-650.16,458.66,275.63,73.615,-96.243,775.43,-481.99,621.51,-809.96
-345.31,-103.29,19.403,519.54,356.06,-224.55,629.43,-471.67,125.49,-605.07,-72.969,899.76,-470.97,381.28,-318.93,643.25,-766.49,152.84
-256.66,-673.38,676.59,-81.874,37.464,-592.65,-501.54,165.31,541.57,862.57,277.2,593.46,109.07,435.54,-677.3,-473.68,-884.61,-302.97
401.4,122.41,-169.71,-205.02,-854.76,540.91,199.52,-302.68,-43.402,15.709,436.18,883.82,-718.22,-281.67,719.29,-877.59,-135.83,236.36
597.92,479.54,300.28,459.03,-140.86,-324.1,34.313,-781.54,-649.43,672.64,278.79,-848.41,-93.419,-670.24,108.51,-461.34,446.27,-320.45
70.859,752.28,121.29,-690.77,153.76,-253.31,164.25,-46.393,-533.15,506.01,-390.9,695.64,-576.51,886.75,216.1,-25.179,-898.79,-184.86
-840.56,536.22,346.82,-646.3,-417.66,171.61,-3.4494,-203.18,-423.42,-321.3,52.494,-830.47,439.65,-532.69,277.48,-688.65,876.75,666.06
611.91,-418.33,-55.019,493.86,343.62,109.32,-244.6,-631.17,-554.32,221.47,-796.86,389.46,752.38,-182.27,-449.01,-608.79,14.714,537.78
575.56,-207.13,306.49,-98.882,-194.53,-504.17,163.32,-651.19,8.0979,-413.66,732.59,846.19,-259.08,-878.71,322.35,175.67,-621.18,-42.265
275.82,134.08,-685.26,-311.32,449.59,-40.725,-472.75,899.91,569.15,477.41,163.24,320.8,844.42,673.54,-629,-765.82,11.219,-493.57
44.764,-555.19,242.61,-297.34,-114.33,893.39,-428.32,359.06,-450.32,-302.07,79.068,866.67,-849.45,-648.18,-107.97,411.85,235.15,723.57
-479.64,-775.53,-200.27,-295.44,301.65,477.68,718.43,-180.08,29.879,-761.5,456.55,-363.62,281.9,136.45,740.15,-542.05,881.78,-118.93
-522.5,483.35,-71.766,588.72,-190.31,467.04,-648.49,258.97,-391.56,-732.79,-422.42,-66.621,680.73,517.38,66.933,-192.18,861.88,-574.07
-468.88,44.031,-262.21,728.38,-129.85,-840.98,254.51,522.3,392.65,162.99,531.01,-751.32,-528.62,-152.16,320.5,-358.5,732.89,-6.3499
715.49,-300.96,206.9,815.99,-497.27,-800.85,-34.16,128.49,-12.871,-74.12,546.73,239.03,379.63,750.12,-410.55,-899.33,-208.82,-591.26
579.25,711.72,206.22,-753.18,-278.42,53.056,-39.499,-632.4,155.02,-78.852,550.85,-332.76,-492.64,390.05,717.25,-666.34,244.76,100.92
-550,100.76,363.39,788.26,528.74,7.3175,-404.18,195.78,-211.38,-115.31,15.294,156.98,-434.24,-662.22,692.15,-804.12,878.43,466.7
-898.95,445.53,736.28,582.39,-483.59,-214.25,583.33,-357.82,7.006,-42.915,-781.96,517.54,-221.01,759,345.62,174.74,-415.83,-616.82
233.74,45.206,-558.54,369.35,-95.396,722.32,-645.96,528.72,-394.22,-869.06,898.81,-705.69,-46.016,589.09,-522.43,-241.33,728.3,129.8
135.13,-155.24,127.14,132.23,-550.9,-284.75,-679,746.63,115.74,741.08,886.5,-91.866,455.44,-251.58,160.24,-590.7,-502.5,-404.29
156.69,347.25,-355.38,-6.4336,597.96,807.4,-183.39,-875.85,-765.33,619.42,830.29,-519.02,302.75,-672.61,170.46,-60.061,-207.02,80.973
584.47,-397.26,-340.41,177.42,750.18,-660.31,-533.97,675.99,24.919,-605.7,-807.56,-279.18,-423.41,497.19,191.24,724.45,-68.081,345.04
186.06,278.9,-608.37,-35.626,732.3,101.67,-893.51,-128.94,465.11,-398.46,-235.04,177.4,899.28,-523.15,-894.22,-107.68,41.395,770.08
-302.21,317.42,-690.92,426.46,-801.97,-185.73,524.33,219.5,-425.78,94.697,236.44,-409.16,555.17,408.26,-556.79,731.47,-235.46,-792.9
-850.03,368.54,-528.37,-382.98,-640.92,173.6,565.92,365.42,387.13,237.68,-821.04,-235.16,516.83,-631.8,883.07,699.76,-439.3,-23.805
-336.02,-80.697,-895.55,-223.81,302,606.78,557.73,-85.972,79.929,-834.89,610.81,89.043,-62.287,847.8,-664.66,-213.58,260.64,-532.51
123,-690.44,257.82,-439.51,548.11,-584.06,827.39,17.015,135.95,-780.14,-577.29,197.5,31.978,629.35,-306.9,354.12,-145.15,889.63
224.72,-86.633,-290.06,765.83,485.15,364.4,-477.23,-620.06,631.91,-588.39,-895.81,164.47,472.71,-2.6988,-252.32,-746.8,652.29,314.32
