0.0030148140, 0.0156292199, 0.0347673872, 0.0572804657, 0.0798915707, 0.0991877807, 0.1121512808, 0.1168075380, 0.1126984286, 0.1009902674, 0.0841227131, 0.0651155812, 0.0467926340, 0.0311704160, 0.0192141878, 0.0109379532, 0.0057385494, 0.0027677473, 0.0012253308, 0.0004961340
0.0030078302, 0.0155933038, 0.0346895743, 0.0571587758, 0.0797360071, 0.0990193293, 0.1120009123, 0.1167032101, 0.1126610945, 0.1010258831, 0.0842202448, 0.0652530098, 0.0469419560, 0.0313086412, 0.0193263341, 0.0110190413, 0.0057905982, 0.0027987725, 0.0012413426, 0.0005041391
0.0030749071, 0.0158066630, 0.0349843204, 0.0574349433, 0.0798975698, 0.0990012054, 0.1117909783, 0.1163483228, 0.1122491135, 0.1006556934, 0.0839667702, 0.0651492190, 0.0469718567, 0.0314272710, 0.0194797465, 0.0111652938, 0.0059047419, 0.0028758484, 0.0012873798, 0.0005281558
0.0031360035, 0.0159851152, 0.0352022647, 0.0575904289, 0.0799035691, 0.0988156210, 0.1114316581, 0.1158900848, 0.1118007762, 0.1003191021, 0.0838078185, 0.0651768566, 0.0471470871, 0.0316821383, 0.0197453185, 0.0113936460, 0.0060739437, 0.0029859555, 0.0013514325, 0.0005611796
0.0031360035, 0.0159851152, 0.0352022647, 0.0575904289, 0.0799035691, 0.0988156210, 0.1114316581, 0.1158900848, 0.1118007762, 0.1003191021, 0.0838078185, 0.0651768566, 0.0471470871, 0.0316821383, 0.0197453185, 0.0113936460, 0.0060739437, 0.0029859555, 0.0013514325, 0.0005611796
0.0031981161, 0.0161666422, 0.0354213621, 0.0577461534, 0.0799088882, 0.0986304220, 0.1110737647, 0.1154342866, 0.1113518618, 0.0999808933, 0.0836451922, 0.0652007551, 0.0473175138, 0.0319331447, 0.0200099835, 0.0116220561, 0.0062461799, 0.0030990816, 0.0014174947, 0.0005962081
0.0032612425, 0.0163502294, 0.0356425798, 0.0579020607, 0.0799154478, 0.0984455077, 0.1107171832, 0.1149788069, 0.1109042545, 0.0996419636, 0.0834798058, 0.0652198488, 0.0474830911, 0.0321802607, 0.0202727239, 0.0118525158, 0.0064194458, 0.0032152250, 0.0014855660, 0.0006322409
0.0033343404, 0.0165726622, 0.0359434493, 0.0581793881, 0.0800731894, 0.0984225659, 0.1105044228, 0.1146240789, 0.1104934184, 0.0992709069, 0.0832214550, 0.0651051723, 0.0475020958, 0.0322909810, 0.0204232101, 0.0120008243, 0.0065396289, 0.0032993263, 0.0015376181, 0.0006612658
0.0033263505, 0.0165357135, 0.0358645610, 0.0580585718, 0.0799214481, 0.0982608939, 0.1103598061, 0.1145244969, 0.1104568455, 0.0993013163, 0.0833108242, 0.0652334848, 0.0476443436, 0.0324251646, 0.0205353373, 0.0120839061, 0.0065956778, 0.0033333533, 0.0015566320, 0.0006712725
0.0034004724, 0.0167612576, 0.0361676606, 0.0583362596, 0.0800786741, 0.0982365364, 0.1101476940, 0.1141704358, 0.1100456498, 0.0989298366, 0.0830499606, 0.0651171957, 0.0476606371, 0.0325330868, 0.0206849566, 0.0122322966, 0.0067169084, 0.0034194806, 0.0016106974, 0.0007003032
0.0034686303, 0.0169519674, 0.0363931048, 0.0584934919, 0.0800836393, 0.0980510840, 0.1097916021, 0.1137174472, 0.1095995118, 0.0985873360, 0.0828769522, 0.0651236081, 0.0478144728, 0.0327724030, 0.0209448441, 0.0124638580, 0.0068962412, 0.0035416646, 0.0016857923, 0.0007423489
0.0034686303, 0.0169519674, 0.0363931048, 0.0584934919, 0.0800836393, 0.0980510840, 0.1097916021, 0.1137174472, 0.1095995118, 0.0985873360, 0.0828769522, 0.0651236081, 0.0478144728, 0.0327724030, 0.0209448441, 0.0124638580, 0.0068962412, 0.0035416646, 0.0016857923, 0.0007423489
0.0035377937, 0.0171446924, 0.0366195661, 0.0586507359, 0.0800886049, 0.0978666184, 0.1094374848, 0.1132664261, 0.1091533407, 0.0982448101, 0.0826999289, 0.0651260189, 0.0479633174, 0.0330077349, 0.0212037503, 0.0126964371, 0.0070775883, 0.0036668591, 0.0017628938, 0.0007853982
0.0036159635, 0.0173774359, 0.0369280519, 0.0589289984, 0.0802435723, 0.0978391266, 0.1092223077, 0.1129123114, 0.1087440480, 0.0978721446, 0.0824357626, 0.0650032968, 0.0479720488, 0.0331099787, 0.0213495928, 0.0128459754, 0.0072029112, 0.0037570401, 0.0018209888, 0.0008184444
0.0036891545, 0.0175752640, 0.0371577001, 0.0590875071, 0.0802478648, 0.0976530294, 0.1088685793, 0.1124616776, 0.1082992468, 0.0975279563, 0.0822540364, 0.0649989594, 0.0481140986, 0.0333394703, 0.0216056177, 0.0130796385, 0.0073873142, 0.0038862696, 0.0019021108, 0.0008645049
0.0036891545, 0.0175752640, 0.0371577001, 0.0590875071, 0.0802478648, 0.0976530294, 0.1088685793, 0.1124616776, 0.1082992468, 0.0975279563, 0.0822540364, 0.0649989594, 0.0481140986, 0.0333394703, 0.0216056177, 0.0130796385, 0.0073873142, 0.0038862696, 0.0019021108, 0.0008645049
0.0037713307, 0.0178140091, 0.0374691559, 0.0593656880, 0.0803996870, 0.0976223306, 0.1086511464, 0.1121072823, 0.1078896758, 0.0971550418, 0.0819876684, 0.0648710903, 0.0481177368, 0.0334376645, 0.0217504418, 0.0132291756, 0.0075146441, 0.0039804599, 0.0019642139, 0.0009015572
0.0038465618, 0.0180169993, 0.0377031103, 0.0595246434, 0.0804025481, 0.0974358923, 0.1082981266, 0.1116593651, 0.1074455587, 0.0968094751, 0.0818024805, 0.0648601969, 0.0482511353, 0.0336614185, 0.0220036544, 0.0134629663, 0.0077021296, 0.0041137398, 0.0020493649, 0.0009506331
0.0038465618, 0.0180169993, 0.0377031103, 0.0595246434, 0.0804025481, 0.0974358923, 0.1082981266, 0.1116593651, 0.1074455587, 0.0968094751, 0.0818024805, 0.0648601969, 0.0482511353, 0.0336614185, 0.0220036544, 0.0134629663, 0.0077021296, 0.0041137398, 0.0020493649, 0.0009506331
0.0039238055, 0.0182220288, 0.0379371250, 0.0596846745, 0.0804064906, 0.0972495334, 0.1079451808, 0.1112115162, 0.1070025068, 0.0964629710, 0.0816133535, 0.0648443637, 0.0483805921, 0.0338822258, 0.0222549123, 0.0136977939, 0.0078906418, 0.0042500388, 0.0021375283, 0.0010027169
0.0040110444, 0.0184690180, 0.0382540348, 0.0599635123, 0.0805551414, 0.0972157868, 0.1077257639, 0.1108571406, 0.1065939048, 0.0960899323, 0.0813437399, 0.0647111157, 0.0483767179, 0.0339727853, 0.0223959986, 0.0138475103, 0.0080210880, 0.0043493011, 0.0022036726, 0.0010427915
0.0041012892, 0.0187200135, 0.0385729355, 0.0602413135, 0.0807017228, 0.0971789375, 0.1075052192, 0.1105016223, 0.1061861613, 0.0957167648, 0.0810740214, 0.0645757898, 0.0483707934, 0.0340633188, 0.0225360739, 0.0139972258, 0.0081525383, 0.0044485678, 0.0022718220, 0.0010838693
0.0041012892, 0.0187200135, 0.0385729355, 0.0602413135, 0.0807017228, 0.0971789375, 0.1075052192, 0.1105016223, 0.1061861613, 0.0957167648, 0.0810740214, 0.0645757898, 0.0483707934, 0.0340633188, 0.0225360739, 0.0139972258, 0.0081525383, 0.0044485678, 0.0022718220, 0.0010838693
0.0041835979, 0.0189332826, 0.0388123786, 0.0604019457, 0.0807034049, 0.0969904118, 0.1071521508, 0.1100566487, 0.1057439398, 0.0953690174, 0.0808795564, 0.0645505134, 0.0484897011, 0.0342744760, 0.0227835939, 0.0142312389, 0.0083461777, 0.0045909482, 0.0023660348, 0.0011409812
0.0042768920, 0.0191894624, 0.0391346125, 0.0606802190, 0.0808485722, 0.0969512256, 0.1069303066, 0.1097008278, 0.1053368565, 0.0949954459, 0.0806083536, 0.0644116146, 0.0484791160, 0.0343602678, 0.0229208580, 0.0143810868, 0.0084787156, 0.0046932709, 0.0024372179, 0.0011850784
0.0043722104, 0.0194487291, 0.0394579981, 0.0609587032, 0.0809909943, 0.0969093237, 0.1067057576, 0.1093452995, 0.1049290467, 0.0946231221, 0.0803363639, 0.0642718938, 0.0484676744, 0.0344441697, 0.0230572041, 0.0145299924, 0.0086132946, 0.0047976201, 0.0025094166, 0.0012311856
0.0043722104, 0.0194487291, 0.0394579981, 0.0609587032, 0.0809909943, 0.0969093237, 0.1067057576, 0.1093452995, 0.1049290467, 0.0946231221, 0.0803363639, 0.0642718938, 0.0484676744, 0.0344441697, 0.0230572041, 0.0145299924, 0.0086132946, 0.0047976201, 0.0025094166, 0.0012311856
0.0044695366, 0.0197120077, 0.0397843811, 0.0612371557, 0.0811333504, 0.0968663193, 0.1064800773, 0.1089876224, 0.1045220899, 0.0942496634, 0.0800632642, 0.0641310931, 0.0484531800, 0.0345260439, 0.0231935414, 0.0146788991, 0.0087468781, 0.0049029765, 0.0025836224, 0.0012782975
0.0045599658, 0.0199357100, 0.0400305933, 0.0613978623, 0.0811323531, 0.0966752794, 0.1061275729, 0.1085452057, 0.1040823457, 0.0939012585, 0.0798619697, 0.0640947992, 0.0485588806, 0.0347258164, 0.0234335191, 0.0149132405, 0.0089447408, 0.0050525022, 0.0026849239, 0.0013414609
0.0045599658, 0.0199357100, 0.0400305933, 0.0613978623, 0.0811323531, 0.0966752794, 0.1061275729, 0.1085452057, 0.1040823457, 0.0939012585, 0.0798619697, 0.0640947992, 0.0485588806, 0.0347258164, 0.0234335191, 0.0149132405, 0.0089447408, 0.0050525022, 0.0026849239, 0.0013414609
0.0046613466, 0.0202051753, 0.0403592921, 0.0616767432, 0.0812712181, 0.0966288333, 0.1059004678, 0.1081880917, 0.1036749151, 0.0935282769, 0.0795882878, 0.0639503511, 0.0485406762, 0.0348039201, 0.0235660302, 0.0150612753, 0.0090804152, 0.0051609196, 0.0027621682, 0.0013915962
0.0047757022, 0.0205195003, 0.0407726826, 0.0620721141, 0.0815483688, 0.0967224866, 0.1057943184, 0.1079138491, 0.1033003406, 0.0931321998, 0.0792426157, 0.0637010591, 0.0484007905, 0.0347625064, 0.0235931702, 0.0151260605, 0.0091549310, 0.0052272413, 0.0028133592, 0.0014267035
0.0048831381, 0.0207961407, 0.0411056698, 0.0623503744, 0.0816826751, 0.0966705148, 0.1055626923, 0.1075541956, 0.1028933369, 0.0927595988, 0.0789682631, 0.0635548885, 0.0483798134, 0.0348377911, 0.0237248221, 0.0152741997, 0.0092916796, 0.0053377095, 0.0028936373, 0.0014788589
0.0048831381, 0.0207961407, 0.0411056698, 0.0623503744, 0.0816826751, 0.0966705148, 0.1055626923, 0.1075541956, 0.1028933369, 0.0927595988, 0.0789682631, 0.0635548885, 0.0483798134, 0.0348377911, 0.0237248221, 0.0152741997, 0.0092916796, 0.0053377095, 0.0028936373, 0.0014788589
0.0049916189, 0.0210749454, 0.0414409507, 0.0626280448, 0.0818164887, 0.0966171143, 0.1053296671, 0.1071951408, 0.1024858963, 0.0923875058, 0.0786933474, 0.0634080791, 0.0483581229, 0.0349112924, 0.0238546312, 0.0154224502, 0.0094295035, 0.0054492257, 0.0029739434, 0.0015320315
0.0051031291, 0.0213578369, 0.0417783644, 0.0629058795, 0.0819484820, 0.0965608956, 0.1050948175, 0.1068342474, 0.1020796052, 0.0920155457, 0.0784185507, 0.0632603747, 0.0483335219, 0.0349828711, 0.0239835050, 0.0155697509, 0.0095673656, 0.0055617698, 0.0030562696, 0.0015872173
0.0051140369, 0.0214024498, 0.0418616016, 0.0630227193, 0.0820869516, 0.0967010607, 0.1052137742, 0.1069151152, 0.1021095027, 0.0919925818, 0.0783498093, 0.0631589067, 0.0482173471, 0.0348679783, 0.0238798587, 0.0154863092, 0.0095040776, 0.0055175922, 0.0030281668, 0.0015701605
0.0052275800, 0.0216884482, 0.0422001903, 0.0632997847, 0.0822162135, 0.0966421311, 0.1049762155, 0.1065535026, 0.1017024686, 0.0916208502, 0.0780752091, 0.0630113665, 0.0481928797, 0.0349386611, 0.0240088128, 0.0156336688, 0.0096429823, 0.0056311652, 0.0031115117, 0.0016263582
0.0053451514, 0.0219785172, 0.0425418764, 0.0635769549, 0.0823445755, 0.0965802849, 0.1047377250, 0.1061909412, 0.1012944741, 0.0912491550, 0.0777996445, 0.0628618643, 0.0481664538, 0.0350083878, 0.0241358071, 0.0157800646, 0.0097819174, 0.0057457623, 0.0031968752, 0.0016835674
0.0053560662, 0.0220241684, 0.0426251935, 0.0636949246, 0.0824812167, 0.0967186583, 0.1048549115, 0.1062690412, 0.1013235933, 0.0912263869, 0.0777320645, 0.0627625204, 0.0480523669, 0.0348945512, 0.0240341955, 0.0156966391, 0.0097186363, 0.0057015866, 0.0031677707, 0.0016655083
0.0054756790, 0.0223183746, 0.0429681044, 0.0639713947, 0.0826069320, 0.0966541969, 0.1046128113, 0.1059048592, 0.1009159518, 0.0908560068, 0.0774577706, 0.0626132420, 0.0480261214, 0.0349634170, 0.0241602941, 0.0158441129, 0.0098576243, 0.0058162187, 0.0032531563, 0.0017237321
0.0054865810, 0.0223629757, 0.0430523339, 0.0640882340, 0.0827444123, 0.0967913817, 0.1047297974, 0.1059827570, 0.1009448778, 0.0908320613, 0.0773900380, 0.0625157747, 0.0479129358, 0.0348505062, 0.0240586277, 0.0157606497, 0.0097943183, 0.0057720275, 0.0032240424, 0.0017056677
0.0056092272, 0.0226612778, 0.0433973887, 0.0643648802, 0.0828673167, 0.0967241112, 0.1044848776, 0.1056167395, 0.1005363823, 0.0904618097, 0.0771158556, 0.0623665930, 0.0478857721, 0.0349184408, 0.0241847840, 0.0159071673, 0.0099343420, 0.0058876852, 0.0033104457, 0.0017649033
0.0057458196, 0.0230093229, 0.0438299053, 0.0647576709, 0.0831240590, 0.0967894131, 0.1043533399, 0.1053270038, 0.1001561669, 0.0900679261, 0.0767752088, 0.0621191616, 0.0477455972, 0.0348735990, 0.0242093738, 0.0159702932, 0.0100101073, 0.0059601860, 0.0033687572, 0.0018070883
0.0057577133, 0.0230548936, 0.0439150847, 0.0648754449, 0.0832604604, 0.0969245117, 0.1044672362, 0.1054018129, 0.1001830087, 0.0900449058, 0.0767084071, 0.0620226322, 0.0476343592, 0.0347626446, 0.0241086713, 0.0158878027, 0.0099477819, 0.0059149786, 0.0033386323, 0.0017890181
0.0058864308, 0.0233613964, 0.0442644366, 0.0651504466, 0.0833787471, 0.0968506193, 0.1042176737, 0.1050331187, 0.0997737992, 0.0896739022, 0.0764354436, 0.0618736401, 0.0476053567, 0.0348287165, 0.0242329408, 0.0160344130, 0.0100878757, 0.0060326899, 0.0034280745, 0.0018502787
0.0058983221, 0.0234079639, 0.0443496118, 0.0652682194, 0.0835141498, 0.0969857250, 0.1043305785, 0.1051079389, 0.0997996494, 0.0896508891, 0.0763686451, 0.0617771099, 0.0474951165, 0.0347187578, 0.0241342349, 0.0159519159, 0.0100245430, 0.0059874781, 0.0033979464, 0.0018312046
0.0060419662, 0.0237661355, 0.0447872889, 0.0656601732, 0.0837650335, 0.0970421315, 0.1041891032, 0.1048112324, 0.0994164408, 0.0892570015, 0.0760299944, 0.0615326818, 0.0473569529, 0.0346749350, 0.0241588483, 0.0160160692, 0.0101023357, 0.0060599989, 0.0034572750, 0.0018744020
0.0060538606, 0.0238127200, 0.0448735031, 0.0657790075, 0.0839005175, 0.0971753325, 0.1043011162, 0.1048841622, 0.0994413979, 0.0892330842, 0.0759632781, 0.0614372184, 0.0472477625, 0.0345650096, 0.0240601639, 0.0159345866, 0.0100390100, 0.0060157923, 0.0034271483, 0.0018553285
0.0062015411, 0.0241759915, 0.0453133281, 0.0661701426, 0.0841475987, 0.0972269393, 0.1041558340, 0.1045836301, 0.0990563439, 0.0888393300, 0.0756257395, 0.0611938818, 0.0471106730, 0.0345222459, 0.0240848219, 0.0159987737, 0.0101168274, 0.0060893322, 0.0034874902, 0.0018995350
0.0062015411, 0.0241759915, 0.0453133281, 0.0661701426, 0.0841475987, 0.0972269393, 0.1041558340, 0.1045836301, 0.0990563439, 0.0888393300, 0.0756257395, 0.0611938818, 0.0471106730, 0.0345222459, 0.0240848219, 0.0159987737, 0.0101168274, 0.0060893322, 0.0034874902, 0.0018995350
0.0063522662, 0.0245433933, 0.0457553536, 0.0665615303, 0.0843919609, 0.0972748377, 0.1040068372, 0.1042813673, 0.0986695309, 0.0884457888, 0.0752883819, 0.0609516977, 0.0469737062, 0.0344795801, 0.0241105575, 0.0160630177, 0.0101946859, 0.0061629006, 0.0035478509, 0.0019447553
0.0063651447, 0.0245919214, 0.0458434693, 0.0666802259, 0.0845272780, 0.0974068523, 0.1041156527, 0.1043521038, 0.0986933068, 0.0884207067, 0.0752225246, 0.0608571154, 0.0468654192, 0.0343715810, 0.0240128165, 0.0159814927, 0.0101323325, 0.0061176725, 0.0035177118, 0.0019246723
0.0063780098, 0.0246403979, 0.0459304871, 0.0667987821, 0.0846624193, 0.0975396672, 0.1042252562, 0.1044216259, 0.0987158820, 0.0883954486, 0.0751555178, 0.0607624156, 0.0467580454, 0.0342635182, 0.0239150320, 0.0159009415, 0.0100699617, 0.0060734363, 0.0034875671, 0.0019055882
0.0065327585, 0.0250138521, 0.0463765734, 0.0671902225, 0.0849028152, 0.0975805749, 0.1040702492, 0.1041143353, 0.0983270327, 0.0880018676, 0.0748201237, 0.0605221999, 0.0466230548, 0.0342218352, 0.0239417583, 0.0159661820, 0.0101478187, 0.0061480071, 0.0035479291, 0.0019508099
0.0065456265, 0.0250633472, 0.0464646303, 0.0673088387, 0.0850380384, 0.0977124874, 0.1041779593, 0.1041839709, 0.0983487147, 0.0879757051, 0.0747531989, 0.0604275648, 0.0465157288, 0.0341148075, 0.0238449970, 0.0158856434, 0.0100864568, 0.0061027722, 0.0035177858, 0.0019317263
0.0066915638, 0.0253914685, 0.0468249141, 0.0675799846, 0.0851405800, 0.0976188735, 0.1039106268, 0.1038054136, 0.0979375194, 0.0876085826, 0.0744849811, 0.0602821920, 0.0464882316, 0.0341802834, 0.0239675823, 0.0160304938, 0.0102267296, 0.0062226132, 0.0036103181, 0.0019970480
0.0067044290, 0.0254409582, 0.0469129667, 0.0676986003, 0.0852748054, 0.0977487908, 0.1040183488, 0.1038730577, 0.0979592123, 0.0875824276, 0.0744190614, 0.0601895597, 0.0463819030, 0.0340742507, 0.0238718152, 0.0159509498, 0.0101653612, 0.0061773733, 0.0035791691, 0.0019769599
0.0067183022, 0.0254914731, 0.0470020641, 0.0678182802, 0.0854101120, 0.0978798020, 0.1041251678, 0.1039418048, 0.0979800004, 0.0875553596, 0.0743522174, 0.0600949881, 0.0462746238, 0.0339672552, 0.0237750746, 0.0158704234, 0.0101030039, 0.0061331436, 0.0035490271, 0.0019578766
0.0067321344, 0.0255418321, 0.0470908743, 0.0679385481, 0.0855448981, 0.0980102179, 0.1042323573, 0.1040089214, 0.0980001984, 0.0875277667, 0.0742849299, 0.0600010621, 0.0461680739, 0.0338610629, 0.0236791981, 0.0157908079, 0.0100415911, 0.0060878774, 0.0035188653, 0.0019387826
0.0068949692, 0.0259255251, 0.0475433228, 0.0683274314, 0.0857777858, 0.0980416323, 0.1040668394, 0.1036940842, 0.0976077533, 0.0871345346, 0.0739518264, 0.0597640820, 0.0460362695, 0.0338215224, 0.0237070304, 0.0158561245, 0.0101205041, 0.0061634872, 0.0035812556, 0.0019840196
0.0068949692, 0.0259255251, 0.0475433228, 0.0683274314, 0.0857777858, 0.0980416323, 0.1040668394, 0.1036940842, 0.0976077533, 0.0871345346, 0.0739518264, 0.0597640820, 0.0460362695, 0.0338215224, 0.0237070304, 0.0158561245, 0.0101205041, 0.0061634872, 0.0035812556, 0.0019840196
0.0069088246, 0.0259769799, 0.0476323123, 0.0684479644, 0.0859129117, 0.0981714411, 0.1041724491, 0.1037606250, 0.0976273523, 0.0871073017, 0.0738848436, 0.0596704005, 0.0459299057, 0.0337154646, 0.0236112461, 0.0157765689, 0.0100591283, 0.0061192446, 0.0035501038, 0.0019649318
0.0069226862, 0.0260284583, 0.0477223471, 0.0685685600, 0.0860481171, 0.0983023437, 0.1042781579, 0.1038272665, 0.0976460462, 0.0870791555, 0.0738169361, 0.0595757813, 0.0458235932, 0.0336094459, 0.0235154901, 0.0156980350, 0.0099977656, 0.0060740083, 0.0035199590, 0.0019458469
0.0070895549, 0.0264182366, 0.0481779092, 0.0689565678, 0.0862761249, 0.0983268651, 0.1041067311, 0.1035085030, 0.0972516577, 0.0866859663, 0.0734858665, 0.0593408267, 0.0456938094, 0.0335719232, 0.0235443365, 0.0157643642, 0.0100766874, 0.0061496252, 0.0035823546, 0.0019920898
0.0070895549, 0.0264182366, 0.0481779092, 0.0689565678, 0.0862761249, 0.0983268651, 0.1041067311, 0.1035085030, 0.0972516577, 0.0866859663, 0.0734858665, 0.0593408267, 0.0456938094, 0.0335719232, 0.0235443365, 0.0157643642, 0.0100766874, 0.0061496252, 0.0035823546, 0.0019920898
0.0071044077, 0.0264696805, 0.0482688893, 0.0690770883, 0.0864112420, 0.0984566701, 0.1042113406, 0.1035730461, 0.0972702641, 0.0866577419, 0.0734178915, 0.0592471532, 0.0455874514, 0.0334668708, 0.0234495557, 0.0156848088, 0.0100163131, 0.0061053817, 0.0035522039, 0.0019719992
0.0071182436, 0.0265220707, 0.0483597679, 0.0691984661, 0.0865461789, 0.0985862711, 0.1043167378, 0.1036383804, 0.0972876726, 0.0866283433, 0.0733497729, 0.0591533659, 0.0454810075, 0.0333617569, 0.0233547328, 0.0156062281, 0.0099549198, 0.0060611283, 0.0035220476, 0.0019529078
0.0071182436, 0.0265220707, 0.0483597679, 0.0691984661, 0.0865461789, 0.0985862711, 0.1043167378, 0.1036383804, 0.0972876726, 0.0866283433, 0.0733497729, 0.0591533659, 0.0454810075, 0.0333617569, 0.0233547328, 0.0156062281, 0.0099549198, 0.0060611283, 0.0035220476, 0.0019529078
0.0071320859, 0.0265744846, 0.0484506901, 0.0693199068, 0.0866821973, 0.0987159640, 0.1044212319, 0.1037028131, 0.0973051777, 0.0865990331, 0.0732817314, 0.0590586408, 0.0453746149, 0.0332556800, 0.0232599384, 0.0155276671, 0.0098945417, 0.0060168833, 0.0034928985, 0.0019338193
0.0071469365, 0.0266259205, 0.0485416562, 0.0694414108, 0.0868182957, 0.0988457492, 0.1045258254, 0.1037683483, 0.0973227794, 0.0865688092, 0.0732127649, 0.0589639798, 0.0452682731, 0.0331506438, 0.0231651721, 0.0154491258, 0.0098331747, 0.0059736486, 0.0034627524, 0.0019147337
0.0071469365, 0.0266259205, 0.0485416562, 0.0694414108, 0.0868182957, 0.0988457492, 0.1045258254, 0.1037683483, 0.0973227794, 0.0865688092, 0.0732127649, 0.0589639798, 0.0452682731, 0.0331506438, 0.0231651721, 0.0154491258, 0.0098331747, 0.0059736486, 0.0034627524, 0.0019147337
0.0073198226, 0.0270237230, 0.0490012275, 0.0698284025, 0.0870402565, 0.0988621959, 0.1043452992, 0.1034424710, 0.0969252737, 0.0861755054, 0.0728835893, 0.0587329342, 0.0451424134, 0.0331160600, 0.0231959718, 0.0155164208, 0.0099130740, 0.0060492497, 0.0035251384, 0.0019609710
0.0073198226, 0.0270237230, 0.0490012275, 0.0698284025, 0.0870402565, 0.0988621959, 0.1043452992, 0.1034424710, 0.0969252737, 0.0861755054, 0.0728835893, 0.0587329342, 0.0451424134, 0.0331160600, 0.0231959718, 0.0155164208, 0.0099130740, 0.0060492497, 0.0035251384, 0.0019609710
0.0073198226, 0.0270237230, 0.0490012275, 0.0698284025, 0.0870402565, 0.0988621959, 0.1043452992, 0.1034424710, 0.0969252737, 0.0861755054, 0.0728835893, 0.0587329342, 0.0451424134, 0.0331160600, 0.0231959718, 0.0155164208, 0.0099130740, 0.0060492497, 0.0035251384, 0.0019609710
0.0073336894, 0.0270762337, 0.0490933339, 0.0699511121, 0.0871766148, 0.0989912795, 0.1044502138, 0.1035063232, 0.0969411732, 0.0861455495, 0.0728148481, 0.0586384528, 0.0450362075, 0.0330111213, 0.0231012718, 0.0154379222, 0.0098527350, 0.0060050281, 0.0034950005, 0.0019418896
0.0073336894, 0.0270762337, 0.0490933339, 0.0699511121, 0.0871766148, 0.0989912795, 0.1044502138, 0.1035063232, 0.0969411732, 0.0861455495, 0.0728148481, 0.0586384528, 0.0450362075, 0.0330111213, 0.0231012718, 0.0154379222, 0.0098527350, 0.0060050281, 0.0034950005, 0.0019418896
0.0071756481, 0.0267308421, 0.0487256762, 0.0696855419, 0.0870906464, 0.0991065006, 0.1047362083, 0.1038976133, 0.0973561714, 0.0865085392, 0.0730749886, 0.0587727858, 0.0450536921, 0.0329386493, 0.0229746979, 0.0152920855, 0.0097124731, 0.0058861955, 0.0034034734, 0.0018775711
0.0071895163, 0.0267843546, 0.0488177774, 0.0698082395, 0.0872269867, 0.0992375666, 0.1048411013, 0.1039624494, 0.0973720595, 0.0864775778, 0.0730042480, 0.0586773133, 0.0449464994, 0.0328327255, 0.0228800144, 0.0152136016, 0.0096521460, 0.0058429848, 0.0033743438, 0.0018584940
0.0071895163, 0.0267843546, 0.0488177774, 0.0698082395, 0.0872269867, 0.0992375666, 0.1048411013, 0.1039624494, 0.0973720595, 0.0864775778, 0.0730042480, 0.0586773133, 0.0449464994, 0.0328327255, 0.0228800144, 0.0152136016, 0.0096521460, 0.0058429848, 0.0033743438, 0.0018584940
0.0071895163, 0.0267843546, 0.0488177774, 0.0698082395, 0.0872269867, 0.0992375666, 0.1048411013, 0.1039624494, 0.0973720595, 0.0864775778, 0.0730042480, 0.0586773133, 0.0449464994, 0.0328327255, 0.0228800144, 0.0152136016, 0.0096521460, 0.0058429848, 0.0033743438, 0.0018584940
0.0071895163, 0.0267843546, 0.0488177774, 0.0698082395, 0.0872269867, 0.0992375666, 0.1048411013, 0.1039624494, 0.0973720595, 0.0864775778, 0.0730042480, 0.0586773133, 0.0449464994, 0.0328327255, 0.0228800144, 0.0152136016, 0.0096521460, 0.0058429848, 0.0033743438, 0.0018584940
0.0072043497, 0.0268367285, 0.0489106314, 0.0699315832, 0.0873638853, 0.0993681291, 0.1049464658, 0.1040257597, 0.0973874590, 0.0864461848, 0.0729341470, 0.0585805498, 0.0448390868, 0.0327266425, 0.0227852210, 0.0151350452, 0.0095927754, 0.0057997469, 0.0033451987, 0.0018404103
0.0072043497, 0.0268367285, 0.0489106314, 0.0699315832, 0.0873638853, 0.0993681291, 0.1049464658, 0.1040257597, 0.0973874590, 0.0864461848, 0.0729341470, 0.0585805498, 0.0448390868, 0.0327266425, 0.0227852210, 0.0151350452, 0.0095927754, 0.0057997469, 0.0033451987, 0.0018404103
0.0072043497, 0.0268367285, 0.0489106314, 0.0699315832, 0.0873638853, 0.0993681291, 0.1049464658, 0.1040257597, 0.0973874590, 0.0864461848, 0.0729341470, 0.0585805498, 0.0448390868, 0.0327266425, 0.0227852210, 0.0151350452, 0.0095927754, 0.0057997469, 0.0033451987, 0.0018404103
0.0072043497, 0.0268367285, 0.0489106314, 0.0699315832, 0.0873638853, 0.0993681291, 0.1049464658, 0.1040257597, 0.0973874590, 0.0864461848, 0.0729341470, 0.0585805498, 0.0448390868, 0.0327266425, 0.0227852210, 0.0151350452, 0.0095927754, 0.0057997469, 0.0033451987, 0.0018404103
0.0072043497, 0.0268367285, 0.0489106314, 0.0699315832, 0.0873638853, 0.0993681291, 0.1049464658, 0.1040257597, 0.0973874590, 0.0864461848, 0.0729341470, 0.0585805498, 0.0448390868, 0.0327266425, 0.0227852210, 0.0151350452, 0.0095927754, 0.0057997469, 0.0033451987, 0.0018404103
0.0072043497, 0.0268367285, 0.0489106314, 0.0699315832, 0.0873638853, 0.0993681291, 0.1049464658, 0.1040257597, 0.0973874590, 0.0864461848, 0.0729341470, 0.0585805498, 0.0448390868, 0.0327266425, 0.0227852210, 0.0151350452, 0.0095927754, 0.0057997469, 0.0033451987, 0.0018404103
